"prvdr_id","msr_cd","scr"
"340129","HAC_4","0.000"
"340130","HAC_4","0.000"
"340131","HAC_4","0.149"
"340132","HAC_4","0.000"
"340133","HAC_4","0.000"
"340141","HAC_4","0.079"
"340142","HAC_4","0.000"
"340143","HAC_4","0.000"
"340144","HAC_4","0.000"
"340145","HAC_4","0.000"
"340147","HAC_4","0.359"
"340148","HAC_4","0.000"
"340151","HAC_4","0.156"
"340153","HAC_4","0.000"
"340155","HAC_4","0.098"
"340156","HAC_4","0.000"
"340158","HAC_4","0.000"
"340159","HAC_4","0.000"
"340160","HAC_4","0.386"
"340166","HAC_4","0.000"
"340171","HAC_4","0.000"
"340173","HAC_4","0.000"
"340183","HAC_4","0.000"
"340184","HAC_4","0.000"
"341303","HAC_4","N/A"
"341304","HAC_4","N/A"
"341307","HAC_4","N/A"
"341308","HAC_4","N/A"
"341310","HAC_4","N/A"
"341311","HAC_4","N/A"
"341313","HAC_4","N/A"
"341314","HAC_4","N/A"
"341315","HAC_4","N/A"
"341316","HAC_4","N/A"
"341317","HAC_4","N/A"
"341318","HAC_4","N/A"
"341319","HAC_4","N/A"
"341320","HAC_4","N/A"
"341321","HAC_4","N/A"
"341322","HAC_4","N/A"
"341323","HAC_4","N/A"
"341324","HAC_4","N/A"
"341325","HAC_4","N/A"
"341326","HAC_4","N/A"
"350002","HAC_4","0.000"
"350006","HAC_4","0.000"
"350011","HAC_4","0.148"
"350015","HAC_4","0.000"
"350019","HAC_4","0.000"
"350063","HAC_4","0.000"
"350064","HAC_4","0.000"
"350070","HAC_4","0.000"
"351300","HAC_4","N/A"
"351301","HAC_4","N/A"
"351302","HAC_4","N/A"
"351307","HAC_4","N/A"
"351309","HAC_4","N/A"
"351311","HAC_4","N/A"
"351312","HAC_4","N/A"
"351314","HAC_4","N/A"
"351316","HAC_4","N/A"
"351318","HAC_4","N/A"
"351319","HAC_4","N/A"
"351321","HAC_4","N/A"
"351323","HAC_4","N/A"
"351327","HAC_4","N/A"
"351328","HAC_4","N/A"
"351329","HAC_4","N/A"
"351330","HAC_4","N/A"
"351332","HAC_4","N/A"
"351334","HAC_4","N/A"
"351335","HAC_4","N/A"
"351336","HAC_4","N/A"
"360001","HAC_4","0.000"
"360002","HAC_4","0.000"
"360003","HAC_4","0.261"
"360006","HAC_4","0.080"
"360008","HAC_4","0.113"
"360009","HAC_4","0.363"
"360010","HAC_4","0.219"
"360011","HAC_4","0.000"
"360012","HAC_4","0.128"
"360013","HAC_4","0.575"
"360014","HAC_4","0.546"
"360016","HAC_4","0.108"
"360017","HAC_4","0.192"
"360019","HAC_4","0.000"
"360020","HAC_4","0.000"
"360025","HAC_4","0.000"
"360026","HAC_4","0.000"
"360027","HAC_4","0.208"
"360029","HAC_4","0.000"
"360032","HAC_4","0.000"
"360035","HAC_4","0.000"
"360036","HAC_4","0.000"
"360037","HAC_4","0.000"
"360039","HAC_4","0.000"
"360040","HAC_4","0.000"
"360041","HAC_4","0.000"
"360044","HAC_4","0.000"
"360046","HAC_4","0.000"
"360048","HAC_4","0.131"
"360051","HAC_4","0.000"
"360052","HAC_4","0.220"
"360054","HAC_4","0.000"
"360055","HAC_4","0.128"
"360056","HAC_4","0.000"
"360058","HAC_4","0.000"
"360059","HAC_4","0.338"
"360064","HAC_4","0.000"
"360065","HAC_4","0.000"
"360066","HAC_4","0.000"
"360068","HAC_4","0.000"
"360070","HAC_4","0.000"
"360071","HAC_4","0.000"
"360072","HAC_4","0.000"
"360074","HAC_4","0.000"
"360075","HAC_4","0.633"
"360076","HAC_4","0.240"
"360077","HAC_4","0.174"
"360078","HAC_4","0.179"
"360079","HAC_4","0.082"
"360080","HAC_4","0.000"
"360081","HAC_4","0.000"
"360082","HAC_4","0.191"
"360084","HAC_4","0.000"
"360085","HAC_4","0.097"
"360086","HAC_4","0.000"
"360087","HAC_4","0.000"
"360089","HAC_4","0.496"
"360090","HAC_4","0.128"
"360091","HAC_4","0.255"
"360092","HAC_4","0.000"
"360095","HAC_4","0.000"
"360096","HAC_4","1.003"
"360098","HAC_4","0.074"
"360101","HAC_4","0.000"
"360107","HAC_4","0.000"
"360109","HAC_4","0.000"
"360112","HAC_4","0.000"
"360113","HAC_4","0.000"
"360115","HAC_4","0.588"
"360116","HAC_4","0.000"
"360118","HAC_4","0.000"
"360121","HAC_4","0.000"
"360123","HAC_4","0.000"
"360125","HAC_4","0.000"
"360130","HAC_4","0.000"
"360131","HAC_4","0.000"
"360132","HAC_4","0.000"
"360133","HAC_4","0.166"
"360134","HAC_4","0.000"
"360137","HAC_4","0.182"
"360141","HAC_4","0.313"
"360143","HAC_4","0.000"
"360144","HAC_4","0.146"
"360145","HAC_4","0.098"
"360147","HAC_4","0.152"
"360148","HAC_4","0.000"
"360150","HAC_4","0.000"
"360151","HAC_4","0.000"
"360152","HAC_4","0.396"
"360153","HAC_4","0.000"
"360155","HAC_4","0.000"
"360156","HAC_4","0.684"
"360159","HAC_4","0.237"
"360161","HAC_4","0.377"
"360163","HAC_4","0.217"
"360170","HAC_4","0.000"
"360172","HAC_4","0.000"
"360174","HAC_4","0.000"
"360175","HAC_4","0.000"
"360179","HAC_4","0.133"
"360180","HAC_4","0.759"
"360185","HAC_4","0.000"
"360189","HAC_4","1.222"
"360192","HAC_4","0.000"
"360195","HAC_4","0.000"
"360197","HAC_4","0.000"
"360203","HAC_4","0.000"
"360210","HAC_4","0.000"
"360211","HAC_4","0.264"
"360212","HAC_4","0.178"
"360218","HAC_4","0.000"
"360230","HAC_4","0.069"
"360234","HAC_4","0.208"
"360236","HAC_4","0.240"
"360239","HAC_4","0.455"
"360241","HAC_4","N/A"
"360245","HAC_4","0.000"
"360259","HAC_4","0.000"
"360261","HAC_4","0.000"
"360262","HAC_4","0.000"
"360263","HAC_4","0.000"
"360266","HAC_4","0.000"
"360269","HAC_4","0.000"
"360270","HAC_4","0.000"
"360271","HAC_4","0.000"
"360274","HAC_4","0.000"
"360276","HAC_4","0.167"
"360347","HAC_4","0.000"
"360348","HAC_4","0.000"
"360350","HAC_4","0.000"
"360351","HAC_4","0.000"
"360352","HAC_4","0.000"
"360354","HAC_4","0.000"
"360355","HAC_4","0.000"
"360356","HAC_4","0.000"
"360358","HAC_4","N/A"
"360359","HAC_4","N/A"
"361300","HAC_4","N/A"
"361302","HAC_4","N/A"
"361303","HAC_4","N/A"
"361305","HAC_4","N/A"
"361306","HAC_4","N/A"
"361307","HAC_4","N/A"
"361308","HAC_4","N/A"
"361309","HAC_4","N/A"
"361310","HAC_4","N/A"
"361311","HAC_4","N/A"
"361312","HAC_4","N/A"
"361313","HAC_4","N/A"
"361314","HAC_4","N/A"
"361315","HAC_4","N/A"
"361316","HAC_4","N/A"
"361318","HAC_4","N/A"
"361319","HAC_4","N/A"
"361320","HAC_4","N/A"
"361321","HAC_4","N/A"
"361322","HAC_4","N/A"
"361323","HAC_4","N/A"
"361324","HAC_4","N/A"
"361325","HAC_4","N/A"
"361326","HAC_4","N/A"
"361328","HAC_4","N/A"
"361329","HAC_4","N/A"
"361330","HAC_4","N/A"
"361331","HAC_4","N/A"
"361332","HAC_4","N/A"
"361333","HAC_4","N/A"
"361334","HAC_4","N/A"
"370001","HAC_4","0.000"
"370002","HAC_4","0.000"
"370004","HAC_4","0.000"
"370006","HAC_4","0.000"
"370007","HAC_4","0.000"
"370008","HAC_4","0.000"
"370011","HAC_4","0.000"
"370013","HAC_4","0.190"
"370014","HAC_4","0.156"
"370015","HAC_4","0.000"
"370016","HAC_4","0.000"
"370018","HAC_4","0.000"
"370019","HAC_4","0.000"
"370020","HAC_4","0.000"
"370022","HAC_4","0.000"
"370023","HAC_4","0.000"
"370025","HAC_4","0.145"
"370026","HAC_4","0.000"
"370028","HAC_4","0.000"
"370029","HAC_4","0.000"
"370030","HAC_4","0.000"
"370032","HAC_4","0.000"
"370034","HAC_4","0.000"
"370036","HAC_4","0.000"
"370037","HAC_4","0.000"
"370039","HAC_4","0.000"
"370040","HAC_4","0.000"
"370041","HAC_4","0.000"
"370047","HAC_4","0.156"
"370048","HAC_4","0.000"
"370049","HAC_4","0.000"
"370051","HAC_4","0.000"
"370054","HAC_4","0.000"
"370056","HAC_4","0.252"
"370057","HAC_4","0.000"
"370065","HAC_4","0.000"
"370072","HAC_4","0.000"
"370078","HAC_4","0.000"
"370080","HAC_4","0.000"
"370083","HAC_4","0.876"
"370089","HAC_4","0.000"
"370091","HAC_4","0.102"
"370093","HAC_4","0.727"
"370094","HAC_4","0.000"
"370097","HAC_4","0.000"
"370099","HAC_4","0.000"
"370100","HAC_4","0.000"
"370103","HAC_4","0.000"
"370106","HAC_4","0.121"
"370112","HAC_4","0.000"
"370113","HAC_4","0.000"
"370114","HAC_4","0.058"
"370138","HAC_4","0.000"
"370139","HAC_4","0.000"
"370149","HAC_4","0.000"
"370153","HAC_4","0.000"
"370156","HAC_4","0.000"
"370158","HAC_4","0.000"
"370166","HAC_4","0.000"
"370169","HAC_4","0.000"
"370170","HAC_4","0.000"
"370171","HAC_4","0.000"
"370172","HAC_4","0.000"
"370173","HAC_4","0.000"
"370178","HAC_4","0.000"
"370180","HAC_4","0.000"
"370183","HAC_4","0.000"
"370190","HAC_4","0.000"
"370192","HAC_4","0.000"
"370199","HAC_4","0.000"
"370201","HAC_4","0.000"
"370202","HAC_4","0.000"
"370203","HAC_4","0.000"
"370206","HAC_4","0.000"
"370210","HAC_4","0.000"
"370211","HAC_4","0.000"
"370212","HAC_4","0.000"
"370215","HAC_4","0.000"
"370216","HAC_4","0.000"
"370218","HAC_4","0.000"
"370220","HAC_4","0.000"
"370222","HAC_4","0.000"
"370225","HAC_4","0.000"
"370227","HAC_4","0.000"
"370228","HAC_4","0.000"
"370229","HAC_4","0.000"
"370232","HAC_4","0.000"
"370233","HAC_4","N/A"
"370234","HAC_4","0.000"
"370235","HAC_4","N/A"
"371300","HAC_4","N/A"
"371301","HAC_4","N/A"
"371302","HAC_4","N/A"
"371304","HAC_4","N/A"
"371306","HAC_4","N/A"
"371307","HAC_4","N/A"
"371309","HAC_4","N/A"
"371310","HAC_4","N/A"
"371311","HAC_4","N/A"
"371312","HAC_4","N/A"
"371313","HAC_4","N/A"
"371314","HAC_4","N/A"
"371316","HAC_4","N/A"
"371317","HAC_4","N/A"
"371318","HAC_4","N/A"
"371319","HAC_4","N/A"
"371320","HAC_4","N/A"
"371321","HAC_4","N/A"
"371322","HAC_4","N/A"
"371323","HAC_4","N/A"
"371324","HAC_4","N/A"
"371325","HAC_4","N/A"
"371326","HAC_4","N/A"
"371327","HAC_4","N/A"
"371328","HAC_4","N/A"
"371329","HAC_4","N/A"
"371330","HAC_4","N/A"
"371331","HAC_4","N/A"
"371332","HAC_4","N/A"
"371333","HAC_4","N/A"
"371334","HAC_4","N/A"
"371335","HAC_4","N/A"
"380001","HAC_4","0.000"
"380002","HAC_4","0.000"
"380004","HAC_4","0.194"
"380005","HAC_4","0.000"
"380007","HAC_4","0.000"
"380009","HAC_4","0.328"
"380014","HAC_4","0.000"
"380017","HAC_4","0.000"
"380018","HAC_4","0.364"
"380020","HAC_4","0.000"
"380021","HAC_4","0.000"
"380022","HAC_4","0.000"
"380025","HAC_4","0.000"
"380027","HAC_4","0.000"
"380029","HAC_4","0.000"
"380033","HAC_4","0.000"
"380037","HAC_4","0.000"
"380038","HAC_4","0.000"
"380040","HAC_4","0.000"
"380047","HAC_4","0.142"
"380050","HAC_4","0.261"
"380051","HAC_4","0.000"
"380052","HAC_4","0.000"
"380056","HAC_4","0.000"
"380060","HAC_4","0.000"
"380061","HAC_4","0.000"
"380071","HAC_4","0.000"
"380075","HAC_4","0.000"
"380082","HAC_4","0.000"
"380089","HAC_4","0.000"
"380090","HAC_4","0.000"
"380091","HAC_4","0.000"
"380102","HAC_4","0.093"
"381301","HAC_4","N/A"
"381302","HAC_4","N/A"
"381303","HAC_4","N/A"
"381304","HAC_4","N/A"
"381305","HAC_4","N/A"
"381306","HAC_4","N/A"
"381307","HAC_4","N/A"
"381308","HAC_4","N/A"
"381309","HAC_4","N/A"
"381310","HAC_4","N/A"
"381311","HAC_4","N/A"
"381312","HAC_4","N/A"
"381313","HAC_4","N/A"
"381314","HAC_4","N/A"
"381315","HAC_4","N/A"
"381316","HAC_4","N/A"
"381317","HAC_4","N/A"
"381318","HAC_4","N/A"
"381319","HAC_4","N/A"
"381320","HAC_4","N/A"
"381321","HAC_4","N/A"
"381322","HAC_4","N/A"
"381323","HAC_4","N/A"
"381324","HAC_4","N/A"
"381325","HAC_4","N/A"
"390001","HAC_4","0.251"
"390002","HAC_4","0.415"
"390003","HAC_4","0.000"
"390004","HAC_4","0.000"
"390006","HAC_4","0.095"
"390008","HAC_4","0.000"
"390009","HAC_4","0.109"
"390012","HAC_4","0.000"
"390013","HAC_4","0.000"
"390016","HAC_4","0.000"
"390019","HAC_4","0.511"
"390025","HAC_4","0.000"
"390026","HAC_4","0.000"
"390027","HAC_4","0.277"
"390028","HAC_4","0.579"
"390030","HAC_4","0.207"
"390031","HAC_4","0.381"
"390032","HAC_4","0.000"
"390035","HAC_4","0.551"
"390036","HAC_4","0.450"
"390037","HAC_4","0.315"
"390039","HAC_4","0.000"
"390041","HAC_4","0.198"
"390042","HAC_4","0.000"
"390043","HAC_4","0.000"
"390044","HAC_4","0.061"
"390045","HAC_4","0.118"
"390046","HAC_4","0.232"
"390048","HAC_4","0.000"
"390049","HAC_4","0.000"
"390050","HAC_4","0.252"
"390052","HAC_4","0.353"
"390056","HAC_4","0.000"
"390057","HAC_4","0.391"
"390058","HAC_4","0.000"
"390061","HAC_4","0.390"
"390062","HAC_4","0.000"
"390063","HAC_4","0.000"
"390065","HAC_4","0.000"
"390066","HAC_4","0.158"
"390067","HAC_4","0.063"
"390068","HAC_4","0.000"
"390070","HAC_4","0.324"
"390071","HAC_4","0.000"
"390072","HAC_4","0.000"
"390073","HAC_4","0.000"
"390076","HAC_4","0.000"
"390079","HAC_4","0.000"
"390080","HAC_4","0.000"
"390081","HAC_4","0.000"
"390084","HAC_4","0.000"
"390086","HAC_4","0.168"
"390090","HAC_4","0.000"
"390091","HAC_4","0.367"
"390093","HAC_4","0.000"
"390095","HAC_4","0.000"
"390096","HAC_4","0.703"
"390097","HAC_4","0.144"
"390100","HAC_4","0.092"
"390101","HAC_4","0.000"
"390102","HAC_4","0.000"
"390104","HAC_4","0.000"
"390107","HAC_4","0.935"
"390108","HAC_4","0.000"
"390110","HAC_4","0.000"
"390111","HAC_4","0.072"
"390112","HAC_4","0.000"
"390113","HAC_4","0.000"
"390114","HAC_4","0.000"
"390115","HAC_4","0.217"
"390116","HAC_4","0.000"
"390117","HAC_4","0.000"
"390118","HAC_4","0.000"
"390119","HAC_4","0.000"
"390122","HAC_4","0.000"
"390123","HAC_4","0.000"
"390125","HAC_4","0.000"
"390127","HAC_4","0.461"
"390130","HAC_4","0.000"
"390132","HAC_4","0.000"
"390133","HAC_4","0.119"
"390137","HAC_4","0.258"
"390138","HAC_4","0.000"
"390139","HAC_4","0.168"
"390142","HAC_4","0.603"
"390145","HAC_4","0.130"
"390146","HAC_4","0.000"
"390147","HAC_4","0.000"
"390150","HAC_4","0.661"
"390151","HAC_4","0.302"
"390153","HAC_4","0.000"
"390154","HAC_4","0.000"
"390156","HAC_4","0.000"
"390157","HAC_4","0.000"
"390160","HAC_4","0.485"
"390162","HAC_4","0.219"
"390163","HAC_4","0.000"
"390164","HAC_4","0.232"
"390168","HAC_4","0.000"
"390173","HAC_4","0.000"
"390174","HAC_4","0.981"
"390178","HAC_4","0.212"
"390179","HAC_4","0.000"
"390180","HAC_4","0.079"
"390183","HAC_4","0.000"
"390184","HAC_4","0.000"
"390185","HAC_4","0.936"
"390189","HAC_4","0.000"
"390192","HAC_4","0.000"
"390194","HAC_4","0.000"
"390195","HAC_4","0.086"
"390197","HAC_4","0.000"
"390198","HAC_4","0.000"
"390199","HAC_4","0.000"
"390201","HAC_4","0.000"
"390203","HAC_4","0.000"
"390204","HAC_4","0.475"
"390211","HAC_4","0.000"
"390217","HAC_4","0.000"
"390219","HAC_4","0.000"
"390220","HAC_4","0.000"
"390222","HAC_4","0.140"
"390223","HAC_4","0.261"
"390225","HAC_4","0.000"
"390226","HAC_4","0.000"
"390228","HAC_4","0.000"
"390231","HAC_4","0.314"
"390233","HAC_4","0.225"
"390236","HAC_4","0.000"
"390237","HAC_4","0.349"
"390256","HAC_4","0.000"
"390258","HAC_4","0.150"
"390263","HAC_4","0.000"
"390265","HAC_4","0.000"
"390266","HAC_4","0.000"
"390267","HAC_4","0.000"
"390268","HAC_4","0.000"
"390270","HAC_4","0.000"
"390272","HAC_4","0.000"
"390278","HAC_4","0.000"
"390290","HAC_4","0.142"
"390304","HAC_4","0.319"
"390307","HAC_4","0.000"
"390312","HAC_4","0.000"
"390313","HAC_4","0.816"
"390314","HAC_4","0.000"
"390316","HAC_4","0.000"
"390318","HAC_4","0.000"
"390321","HAC_4","0.000"
"390322","HAC_4","0.000"
"390323","HAC_4","0.000"
"390324","HAC_4","N/A"
"390325","HAC_4","N/A"
"391300","HAC_4","N/A"
"391301","HAC_4","N/A"
"391303","HAC_4","N/A"
"391305","HAC_4","N/A"
"391306","HAC_4","N/A"
"391308","HAC_4","N/A"
"391311","HAC_4","N/A"
"391312","HAC_4","N/A"
"391313","HAC_4","N/A"
"393302","HAC_4","N/A"
"393303","HAC_4","N/A"
"400001","HAC_4","N/A"
"400003","HAC_4","N/A"
"400004","HAC_4","N/A"
"400005","HAC_4","N/A"
"400006","HAC_4","N/A"
"400007","HAC_4","N/A"
"400009","HAC_4","N/A"
"400010","HAC_4","N/A"
"400011","HAC_4","N/A"
"400012","HAC_4","N/A"
"400013","HAC_4","N/A"
"400014","HAC_4","N/A"
"400015","HAC_4","N/A"
"400016","HAC_4","N/A"
"400018","HAC_4","N/A"
"400019","HAC_4","N/A"
"400021","HAC_4","N/A"
"400022","HAC_4","N/A"
"400024","HAC_4","N/A"
"400026","HAC_4","N/A"
"400032","HAC_4","N/A"
"400044","HAC_4","N/A"
"400048","HAC_4","N/A"
"400061","HAC_4","N/A"
"400079","HAC_4","N/A"
"400087","HAC_4","N/A"
"400098","HAC_4","N/A"
"400102","HAC_4","N/A"
"400103","HAC_4","N/A"
"400104","HAC_4","N/A"
"400105","HAC_4","N/A"
"400106","HAC_4","N/A"
"400109","HAC_4","N/A"
"400110","HAC_4","N/A"
"400111","HAC_4","N/A"
"400112","HAC_4","N/A"
"400113","HAC_4","N/A"
"400115","HAC_4","N/A"
"400117","HAC_4","N/A"
"400118","HAC_4","N/A"
"400120","HAC_4","N/A"
"400121","HAC_4","N/A"
"400124","HAC_4","N/A"
"400125","HAC_4","N/A"
"400126","HAC_4","N/A"
"400127","HAC_4","N/A"
"400128","HAC_4","N/A"
"400130","HAC_4","N/A"
"410001","HAC_4","0.000"
"410004","HAC_4","0.444"
"410005","HAC_4","0.224"
"410006","HAC_4","0.315"
"410007","HAC_4","0.000"
"410008","HAC_4","0.296"
"410009","HAC_4","0.123"
"410010","HAC_4","0.000"
"410011","HAC_4","0.000"
"410012","HAC_4","0.101"
"410013","HAC_4","0.000"
"420002","HAC_4","0.000"
"420004","HAC_4","0.340"
"420005","HAC_4","0.000"
"420007","HAC_4","0.108"
"420009","HAC_4","0.000"
"420010","HAC_4","0.000"
"420011","HAC_4","0.000"
"420015","HAC_4","0.000"
"420016","HAC_4","0.000"
"420018","HAC_4","0.080"
"420019","HAC_4","0.000"
"420020","HAC_4","0.000"
"420023","HAC_4","0.000"
"420026","HAC_4","0.092"
"420027","HAC_4","0.151"
"420030","HAC_4","0.000"
"420033","HAC_4","0.000"
"420036","HAC_4","0.000"
"420037","HAC_4","0.000"
"420038","HAC_4","0.000"
"420039","HAC_4","0.000"
"420043","HAC_4","1.072"
"420048","HAC_4","0.000"
"420049","HAC_4","0.000"
"420051","HAC_4","0.120"
"420053","HAC_4","0.000"
"420054","HAC_4","0.000"
"420055","HAC_4","1.020"
"420056","HAC_4","0.000"
"420057","HAC_4","0.000"
"420062","HAC_4","0.000"
"420064","HAC_4","0.306"
"420065","HAC_4","0.205"
"420066","HAC_4","0.000"
"420067","HAC_4","0.162"
"420068","HAC_4","0.000"
"420069","HAC_4","1.300"
"420070","HAC_4","0.255"
"420071","HAC_4","0.000"
"420072","HAC_4","0.000"
"420073","HAC_4","0.000"
"420078","HAC_4","0.057"
"420079","HAC_4","0.443"
"420080","HAC_4","0.000"
"420082","HAC_4","0.000"
"420083","HAC_4","0.230"
"420085","HAC_4","0.087"
"420086","HAC_4","0.598"
"420087","HAC_4","0.148"
"420089","HAC_4","0.000"
"420091","HAC_4","0.354"
"420098","HAC_4","0.000"
"420101","HAC_4","0.000"
"420102","HAC_4","0.000"
"420103","HAC_4","0.000"
"421301","HAC_4","N/A"
"421302","HAC_4","N/A"
"421303","HAC_4","N/A"
"421304","HAC_4","N/A"
"430005","HAC_4","0.000"
"430008","HAC_4","0.000"
"430012","HAC_4","0.000"
"430013","HAC_4","0.000"
"430014","HAC_4","0.222"
"430015","HAC_4","0.000"
"430016","HAC_4","0.270"
"430027","HAC_4","0.000"
"430048","HAC_4","0.000"
"430077","HAC_4","0.444"
"430081","HAC_4","0.000"
"430082","HAC_4","0.000"
"430083","HAC_4","0.000"
"430084","HAC_4","0.000"
"430089","HAC_4","0.000"
"430090","HAC_4","0.000"
"430091","HAC_4","0.000"
"430092","HAC_4","0.000"
"430093","HAC_4","0.000"
"430094","HAC_4","0.000"
"430095","HAC_4","0.000"
"430096","HAC_4","0.000"
"431300","HAC_4","N/A"
"431306","HAC_4","N/A"
"431310","HAC_4","N/A"
"431311","HAC_4","N/A"
"431315","HAC_4","N/A"
"431316","HAC_4","N/A"
"431317","HAC_4","N/A"
"431320","HAC_4","N/A"
"431321","HAC_4","N/A"
"431322","HAC_4","N/A"
"431323","HAC_4","N/A"
"431324","HAC_4","N/A"
"431325","HAC_4","N/A"
"431326","HAC_4","N/A"
"431327","HAC_4","N/A"
"431329","HAC_4","N/A"
"431330","HAC_4","N/A"
"431331","HAC_4","N/A"
"431332","HAC_4","N/A"
"431334","HAC_4","N/A"
"431335","HAC_4","N/A"
"431336","HAC_4","N/A"
"431337","HAC_4","N/A"
"431338","HAC_4","N/A"
"440001","HAC_4","0.000"
"440002","HAC_4","0.185"
"440003","HAC_4","0.000"
"440006","HAC_4","0.000"
"440007","HAC_4","0.000"
"440008","HAC_4","0.000"
"440009","HAC_4","0.000"
"440010","HAC_4","0.000"
"440011","HAC_4","0.000"
"440012","HAC_4","0.000"
"440015","HAC_4","0.148"
"440016","HAC_4","0.000"
"440017","HAC_4","0.000"
"440018","HAC_4","0.000"
"440020","HAC_4","0.000"
"440025","HAC_4","0.548"
"440029","HAC_4","0.000"
"440030","HAC_4","0.000"
"440031","HAC_4","0.000"
"440032","HAC_4","0.000"
"440033","HAC_4","0.458"
"440034","HAC_4","0.212"
"440035","HAC_4","0.000"
"440039","HAC_4","0.431"
"440040","HAC_4","0.000"
"440046","HAC_4","0.310"
"440047","HAC_4","0.000"
"440048","HAC_4","0.113"
"440049","HAC_4","0.295"
"440050","HAC_4","0.000"
"440051","HAC_4","0.000"
"440053","HAC_4","0.000"
"440054","HAC_4","0.000"
"440056","HAC_4","0.488"
"440057","HAC_4","0.947"
"440058","HAC_4","0.000"
"440059","HAC_4","0.000"
"440060","HAC_4","0.000"
"440061","HAC_4","0.000"
"440063","HAC_4","0.000"
"440064","HAC_4","0.000"
"440065","HAC_4","0.000"
"440067","HAC_4","0.000"
"440068","HAC_4","0.000"
"440070","HAC_4","0.000"
"440072","HAC_4","0.000"
"440073","HAC_4","0.000"
"440081","HAC_4","0.000"
"440082","HAC_4","0.000"
"440083","HAC_4","0.000"
"440084","HAC_4","0.000"
"440091","HAC_4","0.000"
"440102","HAC_4","0.000"
"440104","HAC_4","0.589"
"440109","HAC_4","0.000"
"440110","HAC_4","0.000"
"440111","HAC_4","0.000"
"440115","HAC_4","0.000"
"440120","HAC_4","0.268"
"440125","HAC_4","0.315"
"440130","HAC_4","0.000"
"440131","HAC_4","0.000"
"440132","HAC_4","0.252"
"440133","HAC_4","0.000"
"440137","HAC_4","0.000"
"440141","HAC_4","0.000"
"440144","HAC_4","0.190"
"440147","HAC_4","N/A"
"440148","HAC_4","0.734"
"440150","HAC_4","0.359"
"440151","HAC_4","0.000"
"440152","HAC_4","0.963"
"440153","HAC_4","0.671"
"440156","HAC_4","0.000"
"440159","HAC_4","0.000"
"440161","HAC_4","0.079"
"440162","HAC_4","N/A"
"440168","HAC_4","0.000"
"440173","HAC_4","0.074"
"440174","HAC_4","0.000"
"440175","HAC_4","0.356"
"440176","HAC_4","0.310"
"440180","HAC_4","0.000"
"440181","HAC_4","0.000"
"440182","HAC_4","0.000"
"440183","HAC_4","0.090"
"440184","HAC_4","0.000"
"440185","HAC_4","0.126"
"440186","HAC_4","0.000"
"440187","HAC_4","0.000"
"440189","HAC_4","0.000"
"440192","HAC_4","0.000"
"440193","HAC_4","0.452"
"440194","HAC_4","0.000"
"440197","HAC_4","0.398"
"440200","HAC_4","0.000"
"440218","HAC_4","0.000"
"440227","HAC_4","0.000"
"440228","HAC_4","0.000"
"441300","HAC_4","N/A"
"441301","HAC_4","N/A"
"441307","HAC_4","N/A"
"441308","HAC_4","N/A"
"441309","HAC_4","N/A"
"441310","HAC_4","N/A"
"441311","HAC_4","N/A"
"441312","HAC_4","N/A"
"441313","HAC_4","N/A"
"441314","HAC_4","N/A"
"441315","HAC_4","N/A"
"441316","HAC_4","N/A"
"441317","HAC_4","N/A"
"450002","HAC_4","0.000"
"450005","HAC_4","0.000"
"450007","HAC_4","0.000"
"450008","HAC_4","0.000"
"450010","HAC_4","0.000"
"450011","HAC_4","0.168"
"450015","HAC_4","0.155"
"450018","HAC_4","0.270"
"450021","HAC_4","0.320"
"450023","HAC_4","0.232"
"450024","HAC_4","0.000"
"450028","HAC_4","0.000"
"450029","HAC_4","0.000"
"450032","HAC_4","0.000"
"450033","HAC_4","0.256"
"450034","HAC_4","0.140"
"450035","HAC_4","0.244"
"450037","HAC_4","0.000"
"450039","HAC_4","0.236"
"450040","HAC_4","0.106"
"450042","HAC_4","0.080"
"450044","HAC_4","0.690"
"450046","HAC_4","0.055"
"450051","HAC_4","0.433"
"450052","HAC_4","0.000"
"450054","HAC_4","0.000"
"450055","HAC_4","0.000"
"450056","HAC_4","0.069"
"450058","HAC_4","0.060"
"450064","HAC_4","0.295"
"450068","HAC_4","0.259"
"450072","HAC_4","0.000"
"450073","HAC_4","0.000"
"450078","HAC_4","0.000"
"450079","HAC_4","0.157"
"450080","HAC_4","0.000"
"450082","HAC_4","0.000"
"450083","HAC_4","0.059"
"450085","HAC_4","1.054"
"450087","HAC_4","0.228"
"450090","HAC_4","0.000"
"450092","HAC_4","0.000"
"450097","HAC_4","0.395"
"450099","HAC_4","0.586"
"450101","HAC_4","0.185"
"450102","HAC_4","0.000"
"450104","HAC_4","0.000"
"450107","HAC_4","0.228"
"450108","HAC_4","0.000"
"450119","HAC_4","0.000"
