"prvdr_id","msr_cd","scr","footnote","Sample"
"440200","ED_1b","174","2","282"
"450340","OP_23","Not Available","1","Not Available"
"450597","OP_22","3","","4379"
"271345","OP_18b","97","","385"
"280131","ED_1b","Not Available","7","0"
"330286","ED_1b","429","2","1105"
"340184","OP_20","40","","676"
"250031","OP_20","34","","942"
"251327","ED_1b","Not Available","5","Not Available"
"520049","OP_21","41","","121"
"520051","ED_1b","246","2","482"
"260020","OP_18b","178","","723"
"390045","OP_21","97","","137"
"450154","OP_22","3","","12787"
"370004","OP_23","75","1","12"
"450716","OP_22","36","","944"
"310058","OP_22","2","","7872"
"340107","OP_18b","178","","889"
"230015","OP_21","51","","85"
"450194","OP_23","Not Available","1","Not Available"
"220001","OP_18b","165","","531"
"441315","OP_20","Not Available","5","Not Available"
"451322","ED_1b","Not Available","5","Not Available"
"530010","ED_2b","60","2","186"
"380017","OP_23","55","1","11"
"490048","OP_18b","170","","1215"
"271312","ED_1b","Not Available","5","Not Available"
"450662","OP_18b","176","","1188"
"460057","OP_18b","108","","392"
"670067","ED_1b","200","1, 2","14"
"330263","OP_22","0","","6270"
"340037","OP_21","88","","60"
"490110","OP_21","47","","85"
"500002","ED_1b","249","2","397"
"241306","ED_1b","92","1, 2","12"
"370078","OP_22","0","","23868"
"390116","ED_1b","358","2","920"
"450099","ED_1b","210","2","370"
"300001","OP_18b","177","","763"
"351334","OP_23","0","1","14"
"230031","OP_21","54","","96"
"230174","OP_20","20","","1068"
"231337","ED_2b","55","2, 3","135"
"250060","ED_1b","70","2","42"
"390117","ED_2b","45","2","379"
"450884","OP_23","Not Available","1","Not Available"
"501322","OP_18b","Not Available","5","Not Available"
"520098","OP_22","0","","23307"
"670058","ED_2b","45","2, 3","29"
"310076","ED_1b","384","2","422"
"340184","OP_22","2","","12316"
"360134","ED_1b","252","2","593"
"450403","ED_1b","252","2","714"
"450537","ED_2b","142","2","603"
"451344","ED_2b","4","1, 3","20"
"490088","OP_21","80","","84"
"190098","ED_1b","393","2","462"
"370138","ED_1b","225","2","225"
"530010","OP_21","32","","54"
"281320","OP_20","Not Available","5","Not Available"
"231330","ED_1b","198","2","359"
"240117","OP_18b","121","","864"
"440187","OP_22","4","","6066"
"450289","OP_18b","481","","1905"
"460035","OP_21","Not Available","1, 3","Not Available"
"520109","OP_18b","120","","2784"
"271330","ED_1b","Not Available","5","Not Available"
"330074","OP_21","60","","134"
"230301","ED_2b","Not Available","2, 3, 7","0"
"390110","ED_2b","84","2","653"
"410005","OP_23","0","1","12"
"370172","ED_2b","35","2","494"
"440125","OP_21","63","","124"
"440156","OP_21","72","","134"
"271318","OP_18b","Not Available","5","Not Available"
"420082","OP_21","76","","152"
"450033","ED_1b","271","2","652"
"450162","OP_23","Not Available","1, 3","Not Available"
"330055","OP_21","72","","177"
"360163","OP_18b","173","","976"
"241320","ED_2b","48","","239"
"431330","OP_18b","Not Available","5","Not Available"
"450243","OP_18b","75","","352"
"520030","OP_18b","116","","631"
"530015","OP_23","Not Available","1, 3","Not Available"
"310003","OP_20","43","","301"
"440058","OP_20","21","","1207"
"281348","OP_22","Not Available","","Not Available"
"330350","OP_20","71","","663"
"220176","OP_18b","158","","905"
"380007","OP_23","Not Available","1","Not Available"
"260195","ED_2b","84","2","330"
"330101","ED_1b","631","2","496"
"220116","ED_1b","349","2","383"
"430014","OP_23","Not Available","1","Not Available"
"360263","OP_20","Not Available","5","Not Available"
"370080","ED_2b","23","","133"
"360123","OP_22","1","","19070"
"400106","ED_1b","Not Available","5","Not Available"
"511306","ED_2b","76","","146"
"201308","OP_21","Not Available","5","Not Available"
"230093","OP_18b","115","","940"
"241362","OP_21","Not Available","5","Not Available"
"450788","OP_22","6","","426"
"500150","OP_21","45","","230"
"250051","OP_22","Not Available","","Not Available"
"450192","ED_2b","58","2","318"
"450656","ED_2b","68","2","478"
"490053","OP_23","50","1","14"
"500026","OP_21","39","","136"
"520088","OP_22","0","","14073"
"300001","ED_2b","125","2","401"
"220011","OP_23","46","1","13"
"371321","ED_2b","40","1","20"
"341326","OP_22","0","","7847"
"220077","ED_2b","135","2","621"
"231315","OP_23","Not Available","5","Not Available"
"241353","OP_23","Not Available","5","Not Available"
"521328","OP_18b","Not Available","5","Not Available"
"281307","ED_2b","Not Available","5","Not Available"
"501334","OP_23","Not Available","1, 3","Not Available"
"390113","OP_18b","103","","2458"
"450324","ED_2b","93","2","455"
"190245","OP_18b","Not Available","5","Not Available"
"231319","OP_22","Not Available","","Not Available"
"430005","ED_2b","29","2","297"
"501326","ED_2b","37","2","374"
"670023","ED_2b","130","2","243"
"351322","ED_1b","Not Available","5","Not Available"
"210035","OP_21","Not Available","5","Not Available"
"250051","ED_2b","Not Available","7","0"
"320013","ED_2b","140","2","316"
"440180","ED_1b","195","2","369"
"220074","OP_21","50","","209"
"450010","OP_21","70","","292"
"450147","OP_20","26","","993"
"501334","OP_20","14","1, 3","18"
"261330","OP_23","Not Available","5","Not Available"
"360037","ED_2b","120","2","472"
"220012","OP_21","42","","250"
"231329","ED_2b","Not Available","5","Not Available"
"241353","ED_1b","208","2","319"
"360261","OP_18b","Not Available","5","Not Available"
"500008","OP_21","88","","99"
"330181","ED_2b","194","2","819"
"230236","OP_22","1","","31877"
"440016","ED_2b","69","2","329"
"330086","OP_22","2","","9692"
"330140","ED_2b","227","2","613"
"190064","OP_22","3","","52976"
"201302","OP_21","Not Available","5","Not Available"
"280081","ED_1b","242","2","409"
"201307","OP_21","Not Available","5","Not Available"
"230097","OP_22","1","","25657"
"390132","OP_18b","190","3","501"
"450037","ED_2b","52","2","694"
"521305","ED_1b","Not Available","5","Not Available"
"280127","OP_23","Not Available","5","Not Available"
"300003","OP_21","80","","162"
"250095","OP_22","5","","2822"
"390093","OP_22","1","","8125"
"440060","OP_21","46","","29"
"530032","OP_20","9","","916"
"330221","OP_18b","199","","984"
"360179","ED_2b","88","2","731"
"260102","OP_18b","184","","609"
"370036","OP_23","Not Available","3, 7","0"
"450675","OP_18b","130","","1345"
"450845","OP_20","10","","542"
"510071","ED_2b","82","2","476"
"281338","OP_18b","Not Available","5","Not Available"
"310110","OP_20","60","","603"
"500044","OP_20","29","","833"
"361308","OP_23","Not Available","1, 3","Not Available"
"420051","OP_20","109","","721"
"440067","OP_23","Not Available","1","Not Available"
"260034","OP_23","Not Available","1","Not Available"
"390137","OP_21","75","","186"
"520139","OP_20","26","","820"
"281308","ED_2b","Not Available","5","Not Available"
"190065","ED_1b","382","2","816"
"240071","OP_18b","103","","708"
"250007","OP_21","55","","115"
"450210","ED_1b","226","2","501"
"450424","OP_20","62","","919"
"320084","ED_1b","221","2, 3","305"
"390327","OP_18b","Not Available","5","Not Available"
"450747","OP_23","Not Available","1","Not Available"
"451349","ED_2b","Not Available","5","Not Available"
"270057","OP_23","Not Available","1","Not Available"
"340004","OP_23","62","1","13"
"340024","OP_20","22","","1065"
"241357","OP_21","Not Available","5","Not Available"
"390198","OP_22","2","","8300"
"441307","OP_18b","108","3","96"
"490044","ED_1b","275","2","643"
"250042","ED_2b","58","2","979"
"450068","OP_23","Not Available","1","Not Available"
"450723","ED_1b","517","2","491"
"260005","OP_18b","135","","925"
"381301","ED_1b","188","2","251"
"420043","ED_2b","84","2","575"
"450330","OP_22","1","","14345"
"360009","ED_1b","297","2","717"
"201304","OP_20","Not Available","5","Not Available"
"201311","OP_22","1","","4415"
"450389","OP_20","19","","673"
"460039","OP_22","0","","2875"
"360064","ED_2b","128","2","748"
"190246","OP_21","Not Available","5","Not Available"
"390325","OP_23","Not Available","5","Not Available"
"451351","ED_2b","Not Available","5","Not Available"
"501302","OP_18b","Not Available","5","Not Available"
"340123","OP_20","50","","663"
"360003","ED_1b","430","2","640"
"420020","OP_18b","150","","810"
"500052","ED_1b","Not Available","2, 7","0"
"510024","OP_21","68","","74"
"270057","OP_22","1","","11623"
"360263","OP_18b","Not Available","5","Not Available"
"450451","OP_22","1","","3746"
"450678","OP_22","3","","16617"
"521358","OP_18b","Not Available","5","Not Available"
"320004","ED_2b","115","2","316"
"330166","OP_20","24","","699"
"360150","ED_1b","248","2","626"
"230020","OP_21","81","","231"
"260065","OP_20","54","","611"
"420104","OP_23","Not Available","1","Not Available"
"440073","ED_1b","251","2","568"
"490005","OP_20","56","","651"
"351321","ED_1b","Not Available","5","Not Available"
"230264","ED_2b","Not Available","7","0"
"370153","ED_1b","110","2","399"
"440141","OP_22","1","","2297"
"451365","OP_18b","Not Available","5","Not Available"
"310021","OP_22","4","","17713"
"200034","ED_2b","148","2","406"
"351328","OP_21","Not Available","5","Not Available"
"380075","OP_23","Not Available","1","Not Available"
"450373","OP_23","Not Available","1, 3","Not Available"
"390157","OP_23","Not Available","1","Not Available"
"310050","OP_23","Not Available","1","Not Available"
"230254","ED_1b","322","2","604"
"260097","OP_22","2","","10007"
"450147","ED_2b","52","2","489"
"450690","OP_22","0","","6987"
"191311","OP_21","Not Available","5","Not Available"
"450697","OP_22","3","","23598"
"330004","OP_23","36","1","11"
"220066","OP_18b","185","","978"
"500108","ED_1b","305","2","496"
"330403","ED_2b","Not Available","2, 3, 7","0"
"280128","OP_20","Not Available","5","Not Available"
"201310","OP_18b","Not Available","5","Not Available"
"210043","ED_1b","401","2","1237"
"501333","OP_20","Not Available","5","Not Available"
"330218","OP_21","88","","70"
"220029","OP_21","54","","106"
"670072","ED_2b","Not Available","2, 3, 7","0"
"250006","OP_22","2","","11797"
"450801","OP_23","Not Available","1","Not Available"
"501301","OP_20","Not Available","5","Not Available"
"320021","OP_23","40","","35"
"320062","ED_1b","359","3","118"
"360090","OP_18b","166","","912"
"230141","OP_23","Not Available","1","Not Available"
"250124","ED_1b","174","2","262"
"390067","OP_20","59","","1004"
"230301","OP_22","Not Available","","Not Available"
"241381","ED_1b","182","2","154"
"361310","OP_23","Not Available","5","Not Available"
"370091","OP_23","Not Available","1","Not Available"
"520089","ED_1b","168","2","369"
"491305","OP_18b","Not Available","5","Not Available"
"210001","OP_22","Not Available","","Not Available"
"240088","OP_21","47","","77"
"370222","OP_22","0","","1442"
"390223","OP_18b","148","","5281"
"510053","OP_18b","108","","655"
"521320","OP_18b","Not Available","5","Not Available"
"250162","ED_1b","270","2","288"
"370047","ED_1b","229","2","547"
"330332","OP_21","65","","62"
"231316","OP_22","Not Available","","Not Available"
"240006","OP_21","57","","57"
"330055","OP_22","1","","63585"
"190140","OP_21","52","","51"
"521318","OP_22","1","","1173"
"670025","ED_1b","248","2","174"
"330044","ED_1b","362","2","682"
"330055","ED_2b","221","2","434"
"330350","OP_18b","178","","611"
"390174","OP_20","51","","1557"
"451342","OP_21","Not Available","1, 3","Not Available"
"231312","OP_18b","122","","599"
"490022","OP_23","24","","29"
"360195","OP_20","16","","805"
"391312","OP_23","Not Available","5","Not Available"
"450090","ED_1b","220","2","216"
"281342","OP_21","Not Available","5","Not Available"
"301306","OP_20","25","","649"
"330162","OP_23","64","1","11"
"310009","OP_20","47","","989"
"330304","ED_2b","180","2","786"
"390114","ED_2b","65","2","99"
"330004","OP_22","0","","22878"
"390066","OP_20","43","","1012"
"390194","OP_18b","107","","757"
"231319","ED_1b","Not Available","5","Not Available"
"240213","OP_18b","144","","944"
"381307","OP_21","Not Available","5","Not Available"
"441304","OP_21","64","","31"
"450422","OP_20","10","","624"
"240050","ED_1b","282","2","464"
"370025","OP_22","4","","14727"
"330104","OP_21","36","","266"
"490042","OP_18b","190","","901"
"500007","OP_18b","110","","874"
"281331","OP_21","Not Available","5","Not Available"
"310091","OP_18b","132","","933"
"231311","OP_18b","132","3","220"
"450346","OP_18b","160","","1046"
"280061","OP_18b","145","","911"
"360150","ED_2b","90","2","586"
"380061","OP_23","Not Available","1","Not Available"
"281310","OP_18b","Not Available","5","Not Available"
"201305","OP_22","0","","4947"
"520103","OP_18b","150","","788"
"220062","OP_18b","Not Available","5","Not Available"
"360121","OP_23","91","1","11"
"670069","OP_22","0","","1978"
"190218","ED_1b","206","2","406"
"460023","ED_2b","72","2","300"
"470001","OP_23","53","1","19"
"531304","OP_23","Not Available","5","Not Available"
"450330","OP_18b","104","","927"
"670047","ED_1b","358","2","670"
"440137","ED_1b","218","2","676"
"450085","OP_22","1","","4722"
"360041","ED_1b","344","2","790"
"360051","OP_21","50","","216"
"201314","OP_21","64","","78"
"450143","OP_21","37","","33"
"511315","ED_2b","Not Available","1, 3","Not Available"
"520021","ED_2b","79","2","667"
"230092","OP_22","1","","40204"
"390314","OP_20","Not Available","5","Not Available"
"450424","OP_21","72","","128"
"281305","ED_2b","Not Available","5","Not Available"
"241326","ED_2b","Not Available","5","Not Available"
"450884","ED_2b","52","2","398"
"320006","ED_1b","308","2","521"
"360020","ED_1b","324","2","734"
"190304","ED_1b","Not Available","2, 3, 7","0"
"190167","ED_1b","183","2","455"
"450271","OP_20","30","","938"
"210011","OP_21","Not Available","5","Not Available"
"241370","OP_18b","90","","1034"
"390035","OP_18b","126","","588"
"340069","ED_1b","406","2","510"
"340127","OP_23","Not Available","1","Not Available"
"370192","OP_20","Not Available","5","Not Available"
"371335","OP_23","Not Available","1, 3","Not Available"
"391307","ED_1b","222","2","400"
"450028","OP_22","2","","16014"
"240214","OP_18b","115","","952"
"490119","ED_2b","84","2","518"
"281334","OP_18b","Not Available","5","Not Available"
"290053","OP_21","42","","110"
"220126","OP_20","32","","369"
"251318","OP_23","Not Available","5","Not Available"
"440102","OP_21","66","","102"
"440131","OP_23","Not Available","1","Not Available"
"510070","OP_21","68","","173"
"310045","OP_20","36","","1091"
"290022","OP_23","16","","62"
"310073","OP_18b","185","","1022"
"271311","ED_1b","Not Available","5","Not Available"
"300001","OP_23","73","1","11"
"360079","OP_21","61","","93"
"500077","OP_18b","157","","814"
"510029","ED_2b","140","2","631"
"330115","OP_23","Not Available","1","Not Available"
"420018","OP_21","74","","248"
"320018","OP_22","4","","21070"
"190175","OP_22","3","","8689"
"420048","OP_23","Not Available","1","Not Available"
"330079","ED_1b","258","2","312"
"360218","OP_20","62","","797"
"250027","OP_18b","94","","627"
"250077","ED_2b","55","2","340"
"341327","OP_20","44","","1017"
"431336","ED_2b","Not Available","5","Not Available"
"380050","OP_23","Not Available","1, 3","Not Available"
"450044","OP_21","109","","57"
"360107","OP_22","1","","7950"
"210022","OP_20","Not Available","5","Not Available"
"500148","ED_2b","36","","46"
"330222","OP_22","1","","19971"
"340158","ED_2b","128","2","631"
"360107","ED_1b","170","2","228"
"330096","OP_23","36","1","11"
"330270","ED_2b","Not Available","2, 7","0"
"351312","OP_20","Not Available","5","Not Available"
