"prvdr_id","msr_cd","scr","footnote","Sample"
"291312","OP_21","Not Available","5","Not Available"
"371321","OP_21","Too few cases","1","Too few cases"
"390097","OP_20","93","","339"
"240100","OP_23","Too few cases","1","Too few cases"
"361308","OP_21","Too few cases","1","Too few cases"
"380025","OP_23","Not Available","","0"
"461309","OP_21","Not Available","5","Not Available"
"510007","OP_23","Not Available","","0"
"520193","OP_20","12","","348"
"331305","OP_21","Not Available","5","Not Available"
"310027","OP_22","0","","35062 "
"320005","OP_20","23","","376"
"390228","OP_18b","452","","318"
"460041","OP_21","40","","43"
"490127","OP_21","90","1","15"
"320002","OP_18b","180","","312"
"340127","OP_18b","142","","108"
"351327","OP_20","Not Available","5","Not Available"
"360089","OP_18b","114","","334"
"051311","OP_22","Not Available","","Not Available"
"380014","OP_23","Not Available","","0"
"120002","OP_22","1","","19342 "
"010083","OP_22","5","","14430 "
"340064","OP_22","1","","16425 "
"380051","OP_22","5","","47794 "
"450351","OP_20","39","","357"
"301312","OP_22","Not Available","","Not Available"
"360212","OP_18b","150","","324"
"450841","OP_22","1","","859 "
"360010","OP_18b","110","","367"
"110101","OP_22","2","","4727 "
"150003","OP_22","1","","13805 "
"250122","OP_22","2","","7844 "
"331306","OP_21","Not Available","5","Not Available"
"450888","OP_23","Not Available","5","Not Available"
"390044","OP_21","64","","76"
"140093","OP_22","1","","20507 "
"260200","OP_22","0","","20407 "
"330224","OP_22","Not Available","","Not Available"
"360054","OP_22","3","","11777 "
"241340","OP_21","Not Available","5","Not Available"
"340129","OP_20","50","","546"
"390123","OP_22","3","","22578 "
"440174","OP_22","1","","3227 "
"520107","OP_22","0","","6261 "
"050390","OP_22","2","","24128 "
"501338","OP_22","Not Available","","Not Available"
"260005","OP_23","Too few cases","1","Too few cases"
"261303","OP_22","Not Available","","Not Available"
"281304","OP_23","Not Available","5","Not Available"
"380051","OP_20","56","","69"
"050580","OP_22","2","","7640 "
"331304","OP_21","Not Available","5","Not Available"
"370014","OP_20","16","","818"
"490052","OP_18b","173","","339"
"520049","OP_18b","123","","373"
"520097","OP_18b","104","","428"
"250049","OP_23","Not Available","5","Not Available"
"361318","OP_23","Not Available","5","Not Available"
"450024","OP_23","Not Available","5","Not Available"
"360152","OP_22","4","","34711 "
"390237","OP_22","3","","15104 "
"281331","OP_20","Not Available","5","Not Available"
"450678","OP_23","Not Available","","0"
"501338","OP_23","Not Available","5","Not Available"
"250151","OP_18b","Not Available","5","Not Available"
"240004","OP_20","29","","369"
"330270","OP_18b","Not Available","5","Not Available"
"361314","OP_23","Not Available","5","Not Available"
"241365","OP_18b","Not Available","5","Not Available"
"250059","OP_18b","140","","318"
"161371","OP_22","Not Available","","Not Available"
"230216","OP_22","4","","20140 "
"141321","OP_22","Not Available","","Not Available"
"250134","OP_21","Not Available","5","Not Available"
"280125","OP_21","52","1","13"
"390019","OP_20","27","","333"
"260065","OP_22","6","","47737 "
"521304","OP_23","Not Available","","0"
"040091","OP_22","7","","5512 "
"370139","OP_22","0","","1212 "
"250042","OP_23","Too few cases","1","Too few cases"
"330003","OP_18b","122","","422"
"461307","OP_22","Not Available","","Not Available"
"330065","OP_20","78","","363"
"370039","OP_18b","143","","335"
"361307","OP_22","1","","6913 "
"371333","OP_20","Not Available","5","Not Available"
"390153","OP_21","30","","27"
"450742","OP_23","Too few cases","1","Too few cases"
"141311","OP_22","1","","4855 "
"451364","OP_22","1","","4234 "
"260176","OP_20","29","","360"
"450885","OP_20","8","","442"
"150005","OP_22","0","","15085 "
"310040","OP_22","0","","20758 "
"530002","OP_20","47","","387"
"040055","OP_22","2","","32685 "
"050133","OP_22","1","","25500 "
"230174","OP_22","0","","8423 "
"240071","OP_20","20","","73"
"241347","OP_21","Not Available","5","Not Available"
"290041","OP_18b","177","","359"
"371317","OP_21","Not Available","5","Not Available"
"450154","OP_18b","136","","347"
"510071","OP_20","34","","403"
"330033","OP_23","Too few cases","1","Too few cases"
"410011","OP_18b","106","","338"
"100204","OP_22","0","","33734 "
"280132","OP_22","0","","13202 "
"390076","OP_18b","128","","349"
"440064","OP_20","29","","338"
"320013","OP_21","Too few cases","1","Too few cases"
"450862","OP_20","82","","374"
"500039","OP_20","36","","434"
"531315","OP_23","Not Available","5","Not Available"
"310010","OP_22","0","","19562 "
"241359","OP_23","Not Available","5","Not Available"
"150023","OP_22","1","","26612 "
"241360","OP_23","Not Available","5","Not Available"
"261321","OP_20","Not Available","5","Not Available"
"320086","OP_18b","141","","293"
"340050","OP_18b","246","","349"
"360230","OP_23","Too few cases","1","Too few cases"
"390178","OP_20","24","","430"
"461306","OP_18b","Not Available","5","Not Available"
"420067","OP_18b","139","","367"
"521348","OP_23","Not Available","5","Not Available"
"050112","OP_22","2","","20271 "
"061320","OP_22","Not Available","","Not Available"
"320017","OP_21","100","","25"
"340016","OP_20","24","","348"
"460017","OP_18b","80","","310"
"500141","OP_23","Too few cases","1","Too few cases"
"260061","OP_18b","98","","328"
"320060","OP_18b","Not Available","5","Not Available"
"330027","OP_20","39","","444"
"360192","OP_21","38","","31"
"330194","OP_22","1","","58119 "
"370218","OP_22","1","","12068 "
"450620","OP_22","5","","5083 "
"100035","OP_22","2","","34519 "
"241367","OP_21","Not Available","5","Not Available"
"430090","OP_22","Not Available","","Not Available"
"501326","OP_22","Not Available","","Not Available"
"430027","OP_20","Not Available","","0"
"450580","OP_18b","74","","331"
"340040","OP_22","3","","37510 "
"351330","OP_21","Not Available","5","Not Available"
"520066","OP_21","61","1","13"
"330107","OP_21","50","","26"
"330250","OP_20","46","","413"
"450497","OP_20","16","","291"
"150076","OP_22","1","","7635 "
"191316","OP_22","Not Available","","Not Available"
"370233","OP_23","Not Available","5","Not Available"
"450825","OP_20","Too few cases","1","Too few cases"
"110107","OP_22","4","","33326 "
"281307","OP_23","Not Available","5","Not Available"
"330163","OP_18b","104","","375"
"450656","OP_21","51","1","15"
"171341","OP_22","5","","1662 "
"330202","OP_22","4","","35638 "
"251333","OP_18b","Not Available","5","Not Available"
"380047","OP_18b","170","","356"
"241346","OP_22","Not Available","","Not Available"
"361307","OP_18b","98","","329"
"370158","OP_23","Not Available","5","Not Available"
"430090","OP_21","Not Available","5","Not Available"
"050485","OP_22","1","","46328 "
"260110","OP_21","74","","32"
"351311","OP_18b","Not Available","5","Not Available"
"390093","OP_21","Too few cases","1","Too few cases"
"100062","OP_22","5","","51032 "
"241329","OP_22","1","","3576 "
"231333","OP_23","Not Available","5","Not Available"
"241306","OP_18b","Not Available","","0"
"260115","OP_18b","142","","386"
"420037","OP_21","103","","25"
"470003","OP_18b","164","","362"
"520091","OP_21","Too few cases","1","Too few cases"
"520038","OP_22","0","","4159 "
"340144","OP_20","40","","791"
"351325","OP_18b","Not Available","5","Not Available"
"440009","OP_18b","108","","330"
"320085","OP_20","21","","407"
"670052","OP_21","Not Available","5","Not Available"
"310002","OP_23","Too few cases","1","Too few cases"
"490040","OP_21","56","","88"
"520138","OP_18b","169","","1065"
"250031","OP_21","46","1","23"
"050738","OP_22","5","","9418 "
"361305","OP_22","Not Available","","Not Available"
"180130","OP_22","2","","26478 "
"281308","OP_23","Not Available","5","Not Available"
"330401","OP_23","Too few cases","1","Too few cases"
"440054","OP_20","32","","321"
"450209","OP_18b","177","","373"
"450730","OP_23","Too few cases","1","Too few cases"
"310064","OP_22","3","","67938 "
"360041","OP_18b","164","","354"
"361300","OP_18b","Not Available","5","Not Available"
"450046","OP_21","95","","91"
"520193","OP_21","35","1","11"
"330385","OP_22","2","","28006 "
"360179","OP_22","0","","28171 "
"451320","OP_22","0","","1310 "
"360210","OP_21","38","1","19"
"430015","OP_23","Not Available","","0"
"340129","OP_22","1","","12236 "
"380075","OP_23","Too few cases","1","Too few cases"
"440033","OP_21","73","1","15"
"450296","OP_18b","140","","356"
"181323","OP_22","1","","7587 "
"190001","OP_22","3","","14682 "
"360350","OP_22","Not Available","","Not Available"
"440182","OP_22","0","","3200 "
"310001","OP_23","Too few cases","1","Too few cases"
"060003","OP_22","1","","16486 "
"150109","OP_22","1","","18653 "
"360211","OP_22","0","","23754 "
"380056","OP_21","Too few cases","1","Too few cases"
"110045","OP_22","2","","12925 "
"440029","OP_22","0","","21560 "
"520017","OP_22","1","","4321 "
"260064","OP_20","24","","231"
"360266","OP_21","Not Available","5","Not Available"
"440006","OP_23","Not Available","","0"
"490097","OP_21","Too few cases","1","Too few cases"
"450669","OP_22","0","","22259 "
"670071","OP_22","Not Available","","Not Available"
"330208","OP_18b","158","","370"
"450056","OP_21","49","1","17"
"441304","OP_18b","115","","162"
"050382","OP_22","5","","40210 "
"450358","OP_22","2","","25595 "
"520041","OP_22","0","","6593 "
"230254","OP_20","61","","609"
"370072","OP_21","Not Available","5","Not Available"
"310111","OP_22","1","","32977 "
"390036","OP_22","0","","30942 "
"330267","OP_20","21","","442"
"380014","OP_20","40","","214"
"430093","OP_18b","Not Available","5","Not Available"
"230230","OP_22","2","","65319 "
"520034","OP_20","28","","346"
"250081","OP_22","Not Available","","Not Available"
"370203","OP_22","1","","3517 "
"451377","OP_23","Not Available","5","Not Available"
"281357","OP_22","Not Available","","Not Available"
"241366","OP_21","Not Available","5","Not Available"
"310111","OP_18b","172","","366"
"360077","OP_21","48","","86"
"490089","OP_20","42","","436"
"250085","OP_23","Too few cases","1","Too few cases"
"260113","OP_23","Too few cases","1","Too few cases"
"360355","OP_18b","Not Available","5","Not Available"
"370036","OP_18b","82","","198"
"281359","OP_20","Not Available","5","Not Available"
"290053","OP_21","54","","37"
"220019","OP_22","1","","18389 "
"330100","OP_21","Not Available","5","Not Available"
"361330","OP_18b","Not Available","5","Not Available"
"420072","OP_23","Not Available","","0"
"490009","OP_23","17","1","12"
"490002","OP_21","59","1","11"
"310060","OP_23","Too few cases","1","Too few cases"
"260219","OP_20","35","","83"
"490023","OP_21","96","","30"
"340011","OP_21","58","1","13"
"391307","OP_18b","Not Available","5","Not Available"
"241308","OP_22","0","","1510 "
"260104","OP_22","1","","32511 "
"500026","OP_18b","144","","406"
"530011","OP_18b","151","","333"
"450102","OP_22","3","","34829 "
"260162","OP_21","74","1","13"
"510001","OP_21","Too few cases","1","Too few cases"
"300029","OP_22","0","","12476 "
"330184","OP_20","33","","468"
"381321","OP_18b","Not Available","5","Not Available"
"281336","OP_21","Not Available","5","Not Available"
"310108","OP_20","38","","381"
"360075","OP_20","14","","791"
"450809","OP_21","39","","33"
"500030","OP_21","63","","50"
"171352","OP_22","2","","454 "
"230277","OP_20","16","","205"
"281303","OP_18b","Not Available","5","Not Available"
"330405","OP_20","Not Available","5","Not Available"
"360210","OP_23","Too few cases","1","Too few cases"
"490021","OP_21","62","","36"
"241367","OP_22","Not Available","","Not Available"
"380004","OP_18b","152","","348"
"390076","OP_20","23","","367"
"490052","OP_21","79","1","15"
"250058","OP_20","20","","372"
"281355","OP_20","Not Available","5","Not Available"
"450078","OP_21","Not Available","5","Not Available"
"450755","OP_23","Too few cases","1","Too few cases"
"520089","OP_22","0","","18434 "
"390139","OP_18b","164","","354"
"451364","OP_18b","Not Available","5","Not Available"
"490046","OP_23","Too few cases","1","Too few cases"
"110146","OP_22","3","","16728 "
"251312","OP_23","Not Available","5","Not Available"
"330151","OP_18b","120","","331"
"450647","OP_18b","130","","366"
"150091","OP_22","1","","8623 "
"490042","OP_22","4","","17027 "
"260102","OP_23","Too few cases","1","Too few cases"
"360159","OP_18b","152","","424"
"450723","OP_21","115","","55"
"450578","OP_22","9","","1013 "
"110112","OP_22","2","","3400 "
"281310","OP_21","Not Available","5","Not Available"
"450743","OP_23","Too few cases","1","Too few cases"
"330350","OP_23","23","","39"
"461307","OP_20","15","","248"
"230075","OP_22","6","","23038 "
"460047","OP_22","1","","24874 "
"520160","OP_21","38","","30"
"050590","OP_22","1","","28767 "
"241343","OP_23","Not Available","","0"
"251334","OP_23","Not Available","5","Not Available"
"310112","OP_20","16","","386"
"330009","OP_21","84","","35"
"360014","OP_18b","164","","301"
"390097","OP_21","Too few cases","1","Too few cases"
"390179","OP_20","66","","373"
"440016","OP_23","Too few cases","1","Too few cases"
"440133","OP_18b","197","","390"
"241302","OP_21","Not Available","5","Not Available"
"450804","OP_22","0","","297 "
"240101","OP_21","61","1","11"
"260119","OP_21","88","1","18"
"500033","OP_18b","165","","321"
"241358","OP_18b","Not Available","5","Not Available"
"260023","OP_18b","154","","375"
"290001","OP_23","Not Available","","0"
"350011","OP_23","Too few cases","1","Too few cases"
"510006","OP_23","Too few cases","1","Too few cases"
"531304","OP_21","Not Available","5","Not Available"
"251300","OP_20","20","","236"
"281334","OP_20","Not Available","5","Not Available"
"310096","OP_18b","172","","338"
"360109","OP_21","Too few cases","1","Too few cases"
"520109","OP_21","Too few cases","1","Too few cases"
"240047","OP_20","40","","410"
"340183","OP_21","91","","37"
"381321","OP_20","Not Available","5","Not Available"
"180138","OP_22","2","","7743 "
"281305","OP_21","Not Available","5","Not Available"
"420068","OP_20","54","","382"
"450688","OP_21","80","","29"
"050438","OP_22","6","","31902 "
"231334","OP_22","Not Available","","Not Available"
"260211","OP_20","Not Available","5","Not Available"
"330214","OP_21","27","1","11"
"361313","OP_18b","Not Available","5","Not Available"
"370173","OP_18b","189","","235"
"410009","OP_23","Too few cases","1","Too few cases"
"490019","OP_23","Too few cases","1","Too few cases"
"360354","OP_22","0","","16219 "
"340008","OP_18b","116","","417"
"520100","OP_21","56","1","18"
"450046","OP_18b","198","","433"
"450280","OP_22","2","","33343 "
"250006","OP_20","33","","391"
"310081","OP_18b","184","","358"
"390006","OP_21","62","","39"
"520021","OP_20","20","","252"
"521326","OP_21","Not Available","5","Not Available"
"110036","OP_22","2","","50353 "
"250015","OP_23","Not Available","5","Not Available"
"330181","OP_21","Too few cases","1","Too few cases"
"100212","OP_22","1","","38243 "
"260078","OP_23","Too few cases","1","Too few cases"
"510086","OP_21","Too few cases","1","Too few cases"
"340014","OP_22","2","","46454 "
"240010","OP_18b","193","","347"
"251314","OP_23","Not Available","5","Not Available"
